F1,F2
-0.14361267859667132,0.3380006204743978
-0.6816207798655577,-1.8647655548437212
-0.43190144903056465,1.354517606072355
0.8605697259623775,0.45200615131254607
-0.3644779137105784,-0.6665383272004405
0.9946628991866352,-1.0475294853820758
-0.8538589104228881,-0.9376659790985084
0.4587167278034121,-1.472544838850866
-0.8368277169282147,-1.7738106215973437
0.6087250050589348,-0.049570470341786584
0.6461042826215156,0.139638155166395
-1.7824211114741568,-0.44834186183104213
0.4978997920135801,0.542063516240368
0.7179359520822279,-0.40597836297775025
-1.4223173727579381,0.5536074128205559
1.7890066860901859,-0.43158541003170187
-0.33618025626762493,-0.05365411361367293
-1.824866228779774,0.598003740181479
1.5640894965347425,-0.32357329460612233
0.24798682153063034,0.2521781067212831
0.36012745539245483,0.24575218475277347
0.47993391694766213,-0.03203354190442431
-1.3914735843627979,-0.6113934666367136
-1.091707466488724,-1.2837390114214249
0.7876746423683892,0.9695052791939593
1.0795394193909382,1.571055974506144
-0.274924620084366,2.3521315697111724
1.8110380171539031,-1.5397083614857627
0.8695972487878837,1.2892278370281613
-0.023846723102954406,0.3711012431165395
-0.4025963430473009,1.168836345535446
0.1276701294053584,0.6174138664839265
0.1829126864497661,0.9144429970950098
0.35466008410712074,1.7602502302185397
-1.6080886859886474,-0.016269980951525927
-0.7128057420036521,-0.12308050502366773
0.12416162115498522,0.7022912012271296
-0.18948882385780266,0.6777475574135318
-0.23679495511085152,-0.1320181245236869
0.6410825020875474,-0.5407583081876053
-0.2625118799198323,-1.4778046810687386
0.44439166629163845,-0.589001818728878
-0.07198311040043565,0.42630610782374073
-1.5872238460848203,-1.2779907943185267
0.49248974215847113,1.26454067804268
-0.42838720378983064,1.5683779572935246
0.33429211302697237,-1.1238271472528856
-0.4450256383846289,0.022859443733425883
0.7849807033610452,-0.5554910992002215
0.12452226387792446,0.12101277566622413
0.7727254671845282,-0.7337645752628994
1.621523466879364,1.379736880655333
0.8501903782189948,-0.9905068212659467
-1.7924423992595702,-0.7249609242257435
0.08866269395100133,1.344184008711087
-0.18157728950701896,1.3231996347168629
0.639952537259716,0.7002024510278043
0.09540711439948817,0.30668328880608975
1.6342545558515857,0.527962628623908
-1.3217381393084562,-2.35824973262349
1.4024219780557403,-1.583837092368132
-0.9377055104436774,0.49981822600785863
-1.1386585002627496,-0.03515225417561202
-0.3949621406001479,2.0375900351142096
-0.08673739289103881,-0.41768515871514805
-0.005385475811097389,-0.2194603590829625
-0.19437768123966168,0.32924862862595017
-2.135719671628492,0.0030426355356291557
-0.2839187724688978,1.0310834062328609
-0.6791072474834197,0.9740938283521077
-1.077377936425805,1.0319612260952982
-2.5843894943677257,-0.9299959579204358
-2.969614686104965,-0.06263997687825179
0.5797685914142866,0.9059591978537445
0.7423613990860409,0.7382685813713677
-0.04686738628128784,-0.19894944983711568
-0.11841550400339936,-0.26101087396548667
-0.6227039414962217,1.3544794209988695
1.3507579161535233,-1.1102238411452514
-2.4594837625521357,0.5270775707126745
-0.8983123082060939,-0.23674489838453674
1.3367978084285594,1.5531675920897365
1.2804721838184072,0.0027279327068859267
0.2176663884822817,-0.27921417943867366
-0.5241557303537275,0.7638439887062304
0.24417596007155196,-1.4090833757200052
-0.3369668572870162,0.023158096948829848
-0.6841223294287196,0.6513241656565207
0.6395274607915444,0.7130277160974711
0.7542380367545368,-1.0042693151059048
0.9969986295202239,-0.42087360635078436
-0.14927422770119625,-0.39516738250291644
0.09449511645975653,0.1668186396835788
-0.6643546247811563,1.7477948799895906
-1.0498419189510362,0.11813911579847816
0.734375856779598,0.1041489175882446
-0.7765362158504963,0.7698008822605956
2.132591658364383,-0.10222646863993251
-0.8626880955669585,-0.13862185495473092
-1.7850245968906164,0.5073371389565354
1.953538041015771,-0.2907521547653256
0.4160328412091432,1.107979466450008
0.28911541652542205,-0.6145053183170072
-0.1595944056460957,2.4232845986392286
-2.2161369446528982,-0.14101722981144943
1.1308332238594616,0.7143591537047326
1.1856249382358868,0.004617515026296322
-0.2899778197097679,0.4818689430103163
-0.831614895110051,1.1327283262052974
-0.3056263267030971,-1.553546532247121
-0.3924885048510687,0.9233682702056497
-0.32672891873447796,1.6459486526722826
-0.35201096907592894,-0.7906681839015565
0.1362653009392645,0.644154991543615
-0.8697020852183536,-1.0622981200983528
0.24390434209211465,1.4332089977028009
-1.2450518139093627,0.6863095431714339
0.881832374054426,-1.1087953254106455
0.002118224335542685,0.5093995996527283
-1.3450672239180474,-0.3786265345360819
-1.4996935364007502,-1.8057101379321878
-1.587545231763176,0.44405923405411774
0.03465641492824878,-0.5396464898931892
2.1219276506793436,-0.17268738146996132
0.05524836415944587,-0.6017737572059164
1.074417550522992,1.2210019730457253
-0.28908486410234757,-2.000100134270555
0.8813212649238735,-1.2673811611717796
-0.5197388742877006,0.1600492529448167
-0.6923506202737624,-0.4674163918079534
0.8589014970332836,1.3471458101389298
-1.8928708840636574,0.5363006891202218
-1.5961311367599282,-1.718583617873941
-0.7138461512141447,1.2731348293119495
0.7509050550480182,-0.057529749800879
-1.0807574368820585,-0.002086208426701485
0.7532178510247751,-0.6361637136979034
-3.1989102302619314,0.6053568756041209
-2.401894620728357,0.7625338794874651
-0.7782219491964616,0.3933525830205292
0.9552609305136742,-0.6322067869324327
0.618932979802886,-1.1968577819679067
1.1151884359699082,0.18404328446099888
-0.07716990406217664,0.3466794563611568
2.3716308630653806,-1.1333048012923457
-1.5080433038101009,0.21786718632634375
1.4797263738103266,0.9928493377521243
0.746082798670067,0.012740529689588685
-0.6100262233374371,-0.8514102509981714
0.28465300713894615,-0.6680810651256736
-0.016312768301239008,-0.28635636605150316
0.7865882027219607,2.04760588189903
0.4112255544938328,-0.02225099053514801
-0.140796590466804,-0.3759515574375265
-1.2072974130088114,-0.29787012161396925
-0.8484246679410756,0.16754130213434174
1.0055883016573666,-0.5735706351934343
0.8597701662276618,0.5357539554229128
-0.010168759704732891,-0.2472367799734683
2.072871449354906,-0.12104896144554174
-1.573115436037177,0.9585128103871763
0.19696937521192734,0.37936751710023575
-1.9793105835567246,0.24012398237897578
-1.088836808567075,-1.4491352945621117
2.298863220140522,-1.2701371250125497
-0.10086826596699162,0.8910793495656534
0.6263827851405281,1.7051981628346502
1.8873830214225034,-0.30358761929896344
0.41716090336015255,1.1621190622399913
-0.7654082282378325,0.07030140145205442
1.0568194081830147,1.8236493463215042
-1.0173256648566327,1.6930947119233377
-1.2343226897753665,0.1824480101837163
0.9238304434027045,0.47180798343833646
0.7609760811970806,0.05361320247648757
0.2523543699633308,1.2927592428415278
0.7682202337901636,-0.1556221619397789
1.371983498403468,0.3796878017180302
1.0253930383720011,-1.9528741136126648
0.7177761070219305,1.9158321574134622
-1.1649536730809977,1.1004281544334256
1.1317799075734007,0.4109497212961649
-0.46755216468604455,-1.865093554453203
1.0549254352427064,-0.4475098538423933
0.1155140993156697,-0.9800545413168879
1.531865079158926,1.9224722740572926
-1.449162335464353,1.187232922097407
-0.7052765331644272,-1.3527803643859053
-0.567326348389912,-1.080194168219511
0.9216288562920273,0.0691383324043114
-0.8029592876358124,0.112600541746923
-1.6468770344303192,-1.9606454620953138
1.0878526141910552,-0.725494165808055
-2.3771339458691902,-0.5089143902382938
1.7750913162008117,0.4036949062867648
-0.42809143947299017,0.4795046961940112
0.09129538917522562,-0.2743933559305197
-0.6944668879301373,0.2757722245355788
-0.7657403536480937,1.0451264214116909
-0.11771528670078542,0.9272974987518126
-0.894845029210062,0.3249958349369981
1.7861996523371657,0.6921408016664717
0.09393103072793955,1.4602432608143954
-2.081785597956125,-0.6250344060292786
1.3718727642185171,-0.7733719427623793
0.07753284796499299,-0.3011365670326428
0.36304509948901204,-1.2550555237969954
-0.8230351362803415,-0.8099789105970601
-2.703820417898122,-0.1858601107548008
0.476641523538688,-0.6416828500582916
-1.6542138261751462,-0.5886734142002049
-2.239424511561425,-1.6339997997473594
-0.4262748747254719,-1.0931388226170469
1.3462757787098294,-1.551061600019069
-0.16891380218369617,0.5093672485737274
-0.1218992186354666,0.9890164991275641
-1.233137863284262,-0.803900474656606
1.0668577577683858,-0.09819723513267611
-0.9047099618336246,-2.0049055334249912
0.3164764425308395,0.14903879094318
-0.37322220846744425,0.6181175587081223
0.5239259320871436,2.0239173313006016
-1.6304206616914916,-0.36023465809801375
-0.08989980468065731,-1.0133112142133949
0.9959126185542378,-0.9318954739550216
0.4641424684508534,0.5468143895018905
-0.8751336683757218,1.925389229747027
0.21896919985970809,0.13583133098146766
1.6476640408988352,-1.564765365310122
0.6841725682000278,-0.3284962156426047
1.04092511931976,-0.1214887407852748
2.5825027173559505,0.7381162176478759
-0.16221797597877036,0.7999132368599453
-1.1055150569905685,0.722663429471247
1.3544675026113644,-0.026489165583498207
-0.2086007661804663,-0.33890546898123086
0.5686941204161726,0.45373711169031794
-0.28841701394207175,-1.2399713413480025
0.7354707374881722,-0.8398789527664295
-0.22236682125420407,0.21906159047038154
-0.46739414227815496,-0.0550304564247963
-1.8123401994904689,-1.1047235141212621
1.8269117135394655,-1.6691407470137236
-0.7491937888725301,0.4042789979354976
0.1483143709467585,0.4348892178759407
1.572117417979168,-0.3883901542309379
0.15062739129691174,0.007648121566852134
-0.028101461717115694,1.5247296444595695
0.17315739586285336,-1.500263879222624
-1.1460265520671722,1.7010268409386835
-0.006564252322621968,-0.1321384639583528
-2.1802003414515703,-0.17627082130626873
-1.4624746558555621,0.19513471458340062
2.1118368736188335,-0.6235332963009975
0.48296686306194453,-1.5961114007504469
5.0,4.0
4.0,6.0
-5.0,7.0
11.0,1.0
0.0,-6.0
-4.0,-4.0
-3.0,-3.0
-10.0,-10.0
6.0,-7.0
1.0,10.0
